lon,lat,division,booth_info,premises,opening_hours,has_bbq,address,source,state,polling_place_name,has_nothing,has_caek,extra_info,polling_place_type,has_run_out,has_other,stall_name,stall_description,stall_website,first_report,latest_report
115.767,-31.8827,Stirling,Entry from Rainer Street.,Deanmore Primary School,,1,Deanmore Rd,,WA,Deanmore,0,1,Assisted,,,,,,
115.866,-31.8827,Stirling,Entrance from Beaman Street.,Dianella Heights Primary School,,0,Beaman St,,WA,Dianella Heights,1,0,None,,,,,,
117.901,-34.9343,O'Connor,entrance to hall,King River Hall,,0,Millbrook Rd,,WA,King River,0,0,Full,,,,,,
117.628,-34.4822,O'Connor,entrance to school property,Kendenup Primary School,,0,Austin St,,WA,Kendenup,0,0,Full,,,,,,
115.779069,-31.897062,Stirling,Flamborough St,Doubleview Primary School,,0,St Brigid's Tce,,WA,Doubleview (Stirling),0,0,Assisted,,,,,,
115.7815519,-31.8852731,Stirling,access from car park at Karrinyup Sports  Centre to undercover area at the school,Newborough Primary School,,1,178 Newborough St,,WA,Doubleview North,0,1,Assisted,,,,,,
121.619,-31.206,O'Connor,Entry from carpark.,Kambalda West District High School,,1,Salmon Gum Rd,,WA,Kambalda West,0,0,Assisted,,,,,,
121.665,-31.2048,O'Connor,Library used - one entry only.,Kambalda Primary School,,0,Larkin St,,WA,Kambalda,0,0,Full,,,,,,
117.566257,-33.683894,O'Connor,Hall entrance,Katanning Senior High School,,0,Golf Links Rd,,WA,Katanning East,0,0,Full,,,,,,
117.5542447,-33.6902906,O'Connor,,Katanning Town Hall,,0,Austral Tce,,WA,Katanning,0,0,Full,,,,,,
121.47,-30.7409,O'Connor,building entrance,Kalgoorlie Regional Hospital,,0,Piccadilly St,,WA,Kalgoorlie Piccadilly,0,0,Full,,,,,,
121.463,-30.7371,O'Connor,Entry from playground area.,North Kalgoorlie Primary School,,1,Campbell St,,WA,Kalgoorlie North,0,1,Full,,,,,,
121.479,-30.7637,O'Connor,Entry to hall from Lionel Street.,John Paul College,,0,Lionel St,,WA,Kalgoorlie South,0,0,Full,,,,,,
121.468,-30.7775,O'Connor,"Entry from Johnston Street, or Staff car park.",O'Connor Primary School,,0,Johnston St,,WA,Kalgoorlie Somerville,0,0,Full,,,,,,
113.66,-24.8879,Durack,enter from Whitlock St (not main school entrance). Polling in the performing art theatre,Carnarvon Community College (Secondary),,0,Cleaver St,,WA,Carnarvon,0,0,Assisted,,,,,,
113.677,-24.8682,Durack,pre-primary main entrance,Carnarvon Community College (Primary),,0,Marmion St,,WA,Carnarvon East,0,0,Assisted,,,,,,
122.2331844,-17.939742,Durack,main school entrance. polling undertaken in the library,Roebuck Primary School,,0,cnr of Spoonbill Ave and Sanderling,,WA,Broome East,0,0,Assisted,,,,,,
122.2152727,-17.9611751,Durack,main school entrance. Polling undertaken in the staff room and a classroom,Cable Beach Primary School,,0,Dakas St,,WA,Broome West,0,0,Assisted,,,,,,
116.449,-31.0901,Durack,main entrance to school property. polling will be undertaken in the library,Calingiri Primary School,,0,Cavell St,,WA,Calingiri,0,0,Assisted,,,,,,
115.894,-29.6869,Durack,enter from King St. Polling undertaken in school library.,Carnamah District High School,,0,MacPherson St,,WA,Carnamah,0,0,Assisted,,,,,,
117.866,-30.4501,Durack,Hall entrance from Rowland St,Beacon CWA Hall,,0,11 Rowlands St,,WA,Beacon,0,0,None,,,,,,
117.859244,-30.8094889,Durack,,Bencubbin Community Resource Centre,,0,Lot 283 Monger St,,WA,Bencubbin,0,0,Assisted,,,,,,
116.51,-31.2737,Durack,main hall entrance off Yulgering Road which is the main street in town,Bolgart Hall,,0,George St,,WA,Bolgart,0,0,None,,,,,,
122.2383482,-17.9615181,Durack,main school entrance. polling held in two class rooms,Broome Primary School,,0,Weld St,,WA,Broome,0,0,Assisted,,,,,,
115.87471,-31.958706,Perth,,Rod Evans Community Centre,,0,160 Hay St,,WA,East Perth,0,0,Assisted,,,,,,
115.768,-32.532,Brand,Entrance to School Grounds : Gate Access  off Manily Pkwy and Teranca Rd,Riverside Primary School,,0,1 Minilya Pkwy,,WA,Greenfields East,0,0,Full,,,,,,
115.874,-31.8572,Stirling,Entrance from Threadleaf Way.,Boyare Primary School,,0,Threadleaf Way,,WA,Mirrabooka East,0,0,Assisted,,,,,,
115.862,-31.8546,Stirling,Access through Dryandra Drive entrance.,Dryandra Primary School,,1,449 Dryandra Dr,,WA,Mirrabooka Central,0,0,Assisted,,,,,,
115.879,-31.8787,Stirling,Whitworth Pl,North Morley Primary School,,1,Gordon Rd W,,WA,Noranda West (Stirling),0,0,Assisted,,,,,,
115.840706,-31.884918,Stirling,,Nollamara Primary School,,0,101 Harrison St,,WA,Nollamara,0,0,None,,,,,,
115.9946932,-31.9031601,Hasluck,Enter off Bushmead Road.,Hazelmere Hall,,0,cnr Bushmead Rd & West Pde,,WA,Hazelmere,0,0,Assisted,,,,,,
115.9682579,-31.9016953,Hasluck,Entrance off James Street.,Guildford Primary School,,1,Cnr Helena & Johnson Sts,,WA,Guildford,0,0,Assisted,,,,,,
115.98,-32.0747,Hasluck,Enter from Jenkinson Street carpark.,Wirrabirra Primary School,,0,cnr Corfield & Jenkinson Sts,,WA,Gosnells West,0,0,Assisted,,,,,,
115.984,-32.0858,Hasluck,Access from both Ashburton Dr and Nullagine Way,Ashburton Drive Primary School,,0,Nullagine Way,,WA,Gosnells South,0,0,Assisted,,,,,,
116.0043311,-32.0718408,Hasluck,Main entrance,Addie Mills Centre,,0,Astley St,,WA,Gosnells Central,0,0,Assisted,,,,,,
116.004,-32.0771,Hasluck,Undercover area. Enter carpark from May Street.,Gosnells Primary School,,0,cnr May & Hicks Sts,,WA,Gosnells,0,0,Assisted,,,,,,
116.0577182,-31.9566061,Hasluck,Entrance via driveway off Ledger Road to top of driveway.,Gooseberry Hill Hall,,0,Ledger Rd,,WA,Gooseberry Hill,0,0,Assisted,,,,,,
115.999205,-31.9786256,Hasluck,Main entrance to booth off Dawson Rd,Dawson Park Primary School,,0,120 Bouganvillea Ave,,WA,Forrestfield West,0,0,Assisted,,,,,,
116.002133,-31.94107,Hasluck,Booth access of Kiandra Way,High Wycombe Primary School,,1,60 Newburn Rd,,WA,High Wycombe,0,0,Assisted,,,,,,
116.048,-31.9241,Hasluck,Entrance from Helena Valley Road,Helena Valley Primary School,,0,Helena Valley Rd,,WA,Helena Valley (Hasluck),0,0,Assisted,,,,,,
114.7531834,-28.7793532,Durack,"entrance off Geraldton-Mt Magnet road, past the pony club rooms.",Moonyoonooka Polocrosse club,,0,Geraldton-Mt Magnet Rd,,WA,Moonyoonooka,0,0,None,,,,,,
116.0037196,-30.6327859,Durack,enter thru main school entrance from Roberts St.,Moora Performing Arts Centre,,0,34 Padbury St,,WA,Moora,0,0,Assisted,,,,,,
116.3616267,-30.492263,Durack,,Miling Primary School,,0,Cnr Nardy St & Gt Northern Hwy,,WA,Miling,0,0,Assisted,,,,,,
115.441,-29.1943,Durack,main school entrance from Phillips St,Mingenew Primary School,,0,Phillips St,,WA,Mingenew,0,0,Assisted,,,,,,
118.28,-31.4807,Durack,main entrance to court house. polling undertaken in main court room,Merredin Court House,,0,Mitchell St,,WA,Merredin,0,0,None,,,,,,
118.2776409,-31.4894431,Durack,enter the building off French Ave,Merredin Senior Centre,,0,French Ave,,WA,Merredin South,0,0,None,,,,,,
117.0101524,-31.6274357,Durack,main school entrance. polling undertaken in the gym,Meckering Primary School,,0,Knight St,,WA,Meckering,0,0,Assisted,,,,,,
118.496,-26.593,Durack,Main entry.,Meekatharra Shire Hall,,0,Savage St,,WA,Meekatharra,0,0,Assisted,,,,,,
116.0081073,-29.2100007,Durack,main hall entrance from Winfield St,Morawa Community Hall,,0,Winfield St,,WA,Morawa,0,0,Assisted,,,,,,
117.8480988,-28.0655201,Durack,Entry via Court House main entrance - at  side of building.,Mount Magnet Hall,,0,Naughton St,,WA,Mount Magnet,0,0,None,,,,,,
115.892,-33.0824,Forrest,entrance to activities room block.,St Anne's Primary School,,0,Young St,,WA,Harvey,0,0,Assisted,,,,,,
115.64197,-33.4101,Forrest,entrance to centre.,Gelorup Community Centre,,0,Hastie Rd,,WA,Gelorup,0,0,Full,,,,,,
115.844,-32.2471,Brand,Entrance to School Grounds: Champion Dr,Bertram Primary School,,0,Champion Dr,,WA,Bertram,0,0,Assisted,,,,,,
115.75687,-33.39859,Forrest,entrance to hall.,Dardanup Hall,,0,Little St,,WA,Dardanup,0,0,Assisted,,,,,,
115.62466,-33.39913,Forrest,entrance to undercroft area.,Dalyellup Primary School,,0,Hartog Rd,,WA,Dalyellup,1,0,Assisted,,,,,,
115.105,-33.6213,Forrest,entrance to centre.,Naturaliste Community Centre,,0,Dunsborough Lakes Dr,,WA,Dunsborough,0,0,Full,,,,,,
115.823,-33.5759,Forrest,entrance to hall.,Donnybrook Memorial Hall,,0,Bentley St,,WA,Donnybrook,0,0,Assisted,,,,,,
115.722,-33.3195,Forrest,entrance to community centre.,Eaton Community College,,0,Recreation Dr,,WA,Eaton East,0,0,Full,,,,,,
115.701,-33.313,Forrest,entrance to undercover,Eaton Primary School,,0,35 Diadem St,,WA,Eaton,0,0,Assisted,,,,,,
115.839,-33.4319,Forrest,entrance to hall.,Ferguson Hall,,0,Ferguson Rd,,WA,Ferguson,0,0,Assisted,,,,,,
115.632,-33.5131,Forrest,entrance to hall.,Elgin Hall,,0,Railway Rd,,WA,Elgin,0,0,Assisted,,,,,,
115.92035,-32.03653,Swan,From carpark on Karri Way through to covered walkway to library entrance. Gate off Galena Way to library entrance.,Damla College,,0,Karri Way,,WA,Ferndale,0,0,None,,,,,,
115.9300292,-32.0290829,Swan,Main entrance then up stairs or ramp to hall on right hand side.,Lynwood Christian Church,,0,Latham Rd,,WA,Ferndale East,1,0,Assisted,,,,,,
115.934,-31.9584,Swan,To polling booth: Main door to gymnasium To grounds: Main gate on Fisher St. All other gates will be locked.,Belmont City College,,0,Fisher St,,WA,Cloverdale West,1,0,Assisted,,,,,,
115.8618605,-31.9966296,Swan,"To polling booth: Main door to Hall off Coode St. ds: Main gate off Coode To Grounds: Main gate off Coode St, gates on Alston Ave & Labouchere Rd.",Como P & C Hall,,1,Coode St,,WA,Como,0,1,Assisted,,,,,,
115.871,-32.0004,Swan,"To polling booth: Through main door, turn right through doors To building: off carpark in Morrison St",Collier Park Village,,0,Morrison St,,WA,Como North,0,0,Assisted,,,,,,
115.859835,-31.9791318,Swan,Main door on Cale Street,St Augustines Church Hall,,0,cnr Cale & Park Sts,,WA,Como South,0,0,Assisted,,,,,,
115.954,-32.0084,Swan,To polling booth: Undercover area To School: main gate off Gibbs St,Gibbs Street Primary School,,0,Gibbs St,,WA,Cannington East,0,0,Assisted,,,,,,
115.9122758,-31.9812322,Swan,Double doors off Memorial Avenue.,Carlisle Memorial Hall,,0,Memorial Ave,,WA,Carlisle,1,0,Assisted,,,,,,
115.945,-31.9707,Swan,From carpark off Robinson Ave,Belmont Park Tennis Club,,0,cnr Scott St & Robinson Ave,,WA,Cloverdale,0,0,Assisted,,,,,,
115.946,-31.9487,Swan,To polling booth: Main door at Sydenham St end of hall.,Airport City Church,,0,Epsom Ave,,WA,Cloverdale North,0,0,Assisted,,,,,,
115.652,-33.3349,Forrest,entrance to undercroft block.,Cooinda Primary School,,0,Allen St,,WA,Bunbury East,0,0,Assisted,,,,,,
115.637,-33.3227,Forrest,entrance to Old Silo Markets building.,Bunbury CBD,,0,Old Silo Markets,,WA,Bunbury Central,0,0,Assisted,,,,,,
115.638,-33.3335,Forrest,entrance to pre-primary centre block.,Bunbury Pre-Primary Centre,,0,Lovegrove Ave,,WA,Bunbury,0,0,Full,,,,,,
115.834,-33.2527,Forrest,entrance to library.,Brunswick Junction Primary School,,0,Vincent St,,WA,Brunswick,0,0,Assisted,,,,,,
115.325,-33.6565,Forrest,entrance to school gymnasium block.,Busselton Senior High School,,1,Queen Elizabeth Ave,,WA,Busselton South,0,0,Assisted,,,,,,
115.37652,-33.63931,Forrest,entrance to undercroft block.,Busselton Primary School,,0,Avocet Blvd,,WA,Busselton East,0,0,Assisted,,,,,,
115.343468,-33.649841,Forrest,main door,Uniting Church,,0,47 Kent St,,WA,Busselton,0,0,Assisted,,,,,,
115.815,-33.3093,Forrest,entrance to classroom.,River Valley Primary School,,0,Russell Rd,,WA,Burekup,0,0,Assisted,,,,,,
115.563,-33.5536,Forrest,entrance to centre.,Capel Community Centre,,0,Forrest Rd,,WA,Capel,0,0,Full,,,,,,
115.315,-33.6549,Forrest,entrance to undercroft block.,West Busselton Primary School,,0,Manson St,,WA,Busselton West,0,0,Assisted,,,,,,
115.9555277,-31.9338266,Swan,Through security screening at virgin's terminal,Terminal 4 Perth Airport,,0,Brearley Avenue,,WA,Terminal 4 Perth Airport,0,0,Full,,,,,,
116.1170622,-32.0851274,Canning,From Carpark to Main Doors of Hall.,Karragullen District Hall,,0,Old Station Rd,,WA,Karragullen,1,0,Assisted,,,,,,
116.062,-32.3388,Canning,Entrance from Munro St or carpark to hall entrance.,Bruno Gianatti Recreation Centre,,0,Munro St,,WA,Jarrahdale,0,0,Assisted,,,,,,
115.695,-32.5505,Canning,1. Entrance from Carpark on Oleander Place 2. From Staff Carpark on Mahogany Drive.,Halls Head Primary School,,0,Oleander Pl,,WA,Halls Head South,0,0,Assisted,,,,,,
115.703,-32.5428,Canning,Entrance from Carpark down pathway to class room.,Glencoe Primary School,,0,Balmoral Pde,,WA,Halls Head,0,0,Assisted,,,,,,
115.9341599,-32.1110272,Canning,Wright Rd Entrances 1 & 2,Carey Baptist College,,0,51 Wright Rd,,WA,Harrisdale,1,0,Assisted,,,,,,
115.694,-32.5397,Canning,Through Main doors from the carpark off McLarty Rd.,Metro Church,,1,McLarty Rd,,WA,Halls Head West,0,0,Assisted,,,,,,
115.66,-32.5796,Canning,From carpark to  main hall,Falcon Community Pavilion,,0,Lynda St,,WA,Falcon,0,0,Assisted,,,,,,
116.063,-32.7152,Canning,Through public entry from Newton St.,Dwellingup Primary School,,0,Newton St,,WA,Dwellingup,0,0,Assisted,,,,,,
115.7619176,-32.5309974,Canning,Entrance to polling place: Carpark off Murdoch Dr,Eastlake Church,,0,Lakes Rd,,WA,Greenfields (Canning),0,0,Full,,,,,,
115.949,-32.1542,Canning,1 from Carpark along verandah - no fences or gates. 2 Off Street parking bays up pathway (no fences or gates).,Forrestdale Primary School,,0,Broome St,,WA,Forrestdale,0,0,None,,,,,,
116.0781338,-31.9214475,Pearce,Entrance off Glen Rd,Darlington Primary School,,0,Amherst Ave,,WA,Darlington,0,0,Assisted,,,,,,
115.726,-31.6788,Pearce,Entrance via Hannaford Ave,Clarkson Community High School,,0,Walyunga Blvd,,WA,Clarkson (Pearce),0,0,Assisted,,,,,,
116.2687874,-31.8633758,Pearce,Old Northam Rd,Chidlow Hall,,0,Old Northam Rd,,WA,Chidlow,0,0,None,,,,,,
116.088,-32.0185,Pearce,Entrance off Carmel Road,Carmel Hall,,0,Carmel Rd,,WA,Carmel,0,0,None,,,,,,
115.711758,-31.643766,Pearce,,East Butler Primary School,,0,7 Amersham Cres,,WA,Butler East,0,0,Assisted,,,,,,
115.70206,-31.64573,Pearce,Entrance from Camborne Parkway,Butler Primary School,,0,Tollesbury Ave,,WA,Butler,0,0,Assisted,,,,,,
116.031,-31.6659,Pearce,Enter from Brearley Street,Bullsbrook College,,0,Chittering Rd,,WA,Bullsbrook,0,0,Assisted,,,,,,
116.0965383,-31.3806508,Pearce,Learners way gate,Bindoon Primary School,,0,19 Learners Way,,WA,Bindoon,0,0,Assisted,,,,,,
115.9734253,-31.771333,Pearce,,Ellen Stirling Primary School,,0,23 Strathmore Pkwy,,WA,Ellenbrook East,1,0,Full,,,,,,
115.965326,-31.783732,Pearce,Enter off Woodlake Blvd,Ellenbrook Salvation Army Hall,,1,66 Woodlake Blvd,,WA,Ellenbrook,0,0,Assisted,,,,,,
115.765,-31.9355,Curtin,Marapana Rd entry to Library,City Beach Primary School,,0,Marapana Rd,,WA,City Beach,0,0,Assisted,,,,,,
115.793,-31.9272,Curtin,Through main carpark on Cromarty Rd to enclosed assembly area.,Churchlands Primary School,,1,Cromarty Rd,,WA,Churchlands,0,1,Assisted,,,,,,
115.782,-31.9856,Curtin,Bay View Tce,Freshwater Bay Primary School,,1,Bay View Tce,,WA,Claremont,0,0,Bacon & Egg sandwiches. Wheelchair Access: Assisted,,,,,,
115.7627557,-31.925681,Curtin,Driveway on Catesby St.,Kapinara Primary School,,1,Catesby St,,WA,City Beach North,0,1,Assisted,,,,,,
115.798,-31.8407,Cowan,Off Hawker Ave past admin building.,Hawker Park Primary School,,0,Hawker Ave,,WA,Warwick West,0,0,Assisted,,,,,,
115.809,-31.8418,Cowan,Enter off Ellersdale Ave via footpath or from carpark,Warwick Church of Christ,,0,Ellersdale Avenue,,WA,Warwick,0,0,Assisted,,,,,,
115.789,-31.7842,Cowan,From main carpark down path right to the  unercover area,North Woodvale Primary School,,1,Chichester Dr,,WA,Woodvale North,0,0,Assisted,,,,,,
115.801,-31.7916,Cowan,Main gate off Woodvale Dr left around ad min to old gym.,Woodvale Secondary College,,0,Old Woodvale SHS,,WA,Woodvale,0,0,Assisted,,,,,,
115.756,-31.9933,Curtin,Double gates on Broome St to Lesser Hall,Cottesloe Civic Centre,,0,BROOME ST,,WA,Cottesloe,0,0,Assisted,,,,,,
115.794,-31.9805,Curtin,Laneway off Napier St. Entrance at the rear of the church.,St Andrew's Church Hall,,0,177 Stirling Hwy,,WA,Claremont East,0,0,Assisted,,,,,,
117.007,-32.3724,O'Connor,Entrance from Tiller St,Brookton District High School,,0,Tiller St,,WA,Brookton,0,0,Full,,,,,,
116.138,-33.958,O'Connor,entrance to lesser hall block.,Bridgetown Lesser Hall,,0,Steere St,,WA,Bridgetown,0,0,Full,,,,,,
117.874,-35.0017,O'Connor,entrance to school building,Yakamia Primary School,,0,Beaufort Rd,,WA,Albany Yakamia,0,0,Assisted,,,,,,
117.902,-35.0057,O'Connor,entrance to school property,Spencer Park Primary School,,0,Hardie Rd,,WA,Albany Spencer Park,1,0,Assisted,,,,,,
117.93,-34.9784,O'Connor,entrance to school property,Flinders Park Primary School,,0,Yatana Rd,,WA,Bayonet Head,0,0,Full,,,,,,
117.038,-33.3481,O'Connor,entrance to building,Arthur River Hall,,0,Albany Hwy,,WA,Arthur River,0,0,Assisted,,,,,,
121.485,-30.7815,O'Connor,Entry from Lane Street.,Boulder Primary School,,1,Lane St,,WA,Boulder,0,1,Full,,,,,,
118.263,-34.0741,O'Connor,entrance to school property,Borden Primary School,,0,Stone St,,WA,Borden,0,0,Full,,,,,,
119.379,-34.3926,O'Connor,entrance to building,Bremer Bay Community Resource Centre,,0,Mary St,,WA,Bremer Bay,0,0,Assisted,,,,,,
116.386376,-33.831535,O'Connor,Multi function room entrance,Boyup Brook St John Ambulance Sub Centre,,0,Abel St,,WA,Boyup Brook,0,0,Assisted,,,,,,
115.43405,-33.71953,Forrest,entrance to hall.,Yoongarillup Hall,,0,Vasse Hwy,,WA,Yoongarillup,0,0,Assisted,,,,,,
115.86845,-32.13607,Fremantle,carpark off Lydon Blvd,Atwell Primary School,,0,Lydon Blvd,,WA,Atwell,0,0,Assisted,,,,,,
115.647,-33.3655,Forrest,entrance to regional hospital block.,South West Health Campus,,0,Bussell Hwy,,WA,South West Health Campus,0,0,Assisted,,,,,,
115.249,-33.6787,Forrest,entrance to undercroft block.,Vasse Primary School,,0,Yaloorup Rd,,WA,Vasse,0,0,Assisted,,,,,,
116.1386756,-33.3664934,Forrest,entrance to art room block.,Wilson Park Primary School,,0,Porter St,,WA,Wilson Park,0,0,Assisted,,,,,,
115.0999661,-34.0256386,Forrest,entrance to hall.,Witchcliffe Druids Hall,,0,Bussell Hwy,,WA,Witchcliffe,0,0,None,,,,,,
115.628,-33.3693,Forrest,entrance to undercroft block.,Maidens Park Primary School,,0,Westwood St,,WA,Withers,1,0,Assisted,,,,,,
115.663,-33.3433,Forrest,entrance to sports centre block.,Bunbury Catholic College,,0,Rodsted St,,WA,Wollaston,0,0,Full,,,,,,
115.034,-33.6467,Forrest,entrance to hall.,Yallingup Hall,,0,Caves Rd,,WA,Yallingup,0,0,Assisted,,,,,,
115.899,-32.956,Forrest,entrance to hall.,Yarloop Hall,,0,Station St,,WA,Yarloop,0,0,None,,,,,,
115.71668,-31.668898,Pearce,Access from Jenolan Way Offstreet parkin g,Jenolan Way Community Centre,,0,16 Jenolan Way,,WA,Quinns Rocks,0,0,None,,,,,,
115.695618,-31.65848,Pearce,Enter off James Cook Ave,Quinns Rocks Beach Primary School,,0,James Cook Avenue,,WA,Quinns Rocks North,0,0,None,,,,,,
115.88,-32.0623,Tangney,Access is from Pinetree Gully Rd,Willetton Senior High School,,0,Pinetree Gully Rd,,WA,Willetton South,0,0,Assisted,,,,,,
115.962,-31.5846,Pearce,Entrance off Archibald St.,Muchea Community Hall,,0,cnr Archibald & Philmore Sts,,WA,Muchea,0,0,Assisted,,,,,,
116.172974,-31.894937,Pearce,Gates off Stevens St and Painter Way,Mundaring Primary School,,0,855 Stevens Street,,WA,Mundaring,0,0,None,,,,,,
116.666,-31.6582,Pearce,Entrance from Fitzgerald St,Northam Memorial Hall,,0,Fitzgerald St,,WA,Northam,0,0,Assisted,,,,,,
116.676,-31.6503,Pearce,"Main access & parking, both on street pa rking and staff carpark via Duke Street",Northam Primary School,,0,Duke St E,,WA,Northam East,0,0,Assisted,,,,,,
116.662,-31.6461,Pearce,Street parking & Staff carpark access via Hutt Street. Separate pathway lead t o polling place from both parking areas. Wheelchair access via Staff carpark.,Avonvale Primary School,,0,Hutt St,,WA,Northam North,0,0,Assisted,,,,,,
116.132967,-31.885135,Pearce,Access from parker Road,Parkerville Primary School,,0,16 Parker Rd,,WA,Parkerville,0,0,None,,,,,,
115.8612921,-31.9564376,Pearce,,City of Perth Council House,,0,St Georges Tce,,WA,Perth (Pearce),0,0,Assisted,,,,,,
116.131,-32.0351,Pearce,Entrance off Weston Road.,Pickering Brook Primary School,,0,Pickering Brook Rd,,WA,Pickering Brook,0,0,Assisted,,,,,,
116.3246548,-21.6367885,Durack,,Pannawonica Primary School,,0,Sports Way,,WA,Pannawonica,0,0,Assisted,,,,,,
115.1127062,-21.6365017,Durack,,Onslow Primary School,,0,Simpson St,,WA,Onslow,0,0,Assisted,,,,,,
118.1013089,-31.1875329,Durack,enter main school entrance. polling undertaken in the library,Nungarin Primary School,,0,Danberrin Rd,,WA,Nungarin,0,0,None,,,,,,
114.6309821,-28.3478403,Durack,,Northampton RSL Memorial Hall,,0,cnr Essex & Hampton Rds,,WA,Northampton,0,0,None,,,,,,
119.732,-23.3542,Durack,,Newman Primary School,,0,Hilditch Ave,,WA,Newman North,0,0,Assisted,,,,,,
119.734,-23.3617,Durack,Main school entrance off Gregory Ave,Newman Senior High School,,0,Gregory Ave,,WA,Newman,0,0,Assisted,,,,,,
116.2159871,-30.9687037,Durack,Polling undertaken in the Seminar room at the far end of the community building (opposite end to the main office),Benedictine Community,,0,Great Northern Hwy,,WA,New Norcia,0,0,None,,,,,,
114.81,-28.4966,Durack,off chapman Valley rd.,Nabawa Community Centre,,0,Chapman Valley Rd,,WA,Nabawa,0,0,Assisted,,,,,,
115.512,-28.5378,Durack,Entry from playground area.,Mullewa District High School,,0,Jose St,,WA,Mullewa,0,0,Assisted,,,,,,
118.208,-30.916,Durack,enter through Shire office front door,Mukinbudin Shire Office,,0,Maddock St,,WA,Mukinbudin,0,0,None,,,,,,
115.844,-31.8092,Cowan,Westport Pde entrance leading to underco ver area.,Ashdale Primary School,,0,Westport Pde,,WA,Darch,0,0,Assisted,,,,,,
115.8060344,-32.0397101,Tangney,Main access is off Curtis Rd carpark,Melville Primary School,,0,Curtis Rd,,WA,Melville East,0,0,Assisted,,,,,,
115.806,-32.0465,Tangney,Entrance from Potts St only.,Melville Senior High School,,0,Potts St,,WA,Melville South,0,0,Assisted,,,,,,
115.854,-32.0705,Tangney,Main access off Westall Tce carpark but foot traffic access possible from Gledhill Way or Lowrie Grove.,West Leeming Primary School,,1,Westall Tce,,WA,Leeming West,0,1,None,,,,,,
115.794,-32.0346,Tangney,Through main front doors from carpark on  Stock Rd,Melville Recreation Centre,,0,cnr Canning Hwy & Stock Rd,,WA,Melville (Tangney),0,0,Assisted,,,,,,
115.863,-32.0751,Tangney,Meharry Rd,Leeming Primary School,,1,Meharry Rd,,WA,Leeming,0,1,Assisted,,,,,,
115.876,-32.0708,Tangney,Hicks St,Banksia Park Primary School,,0,Hicks St,,WA,Leeming East,0,0,Assisted,,,,,,
115.911,-32.094,Tangney,Main Access from Eastwood Parade Car Par k.,Ranford Primary School,,0,Orkney Cres,,WA,Canning Vale South,0,0,Assisted,,,,,,
115.824,-32.0618,Tangney,Ochiltree Way,Kardinya Primary School,,1,Ochiltree Way,,WA,Kardinya (Tangney),0,0,None,,,,,,
115.845,-32.0296,Tangney,Main access from St Michael Terrace.,Mt Pleasant Primary School,,0,Queens Rd,,WA,Mt Pleasant,0,0,Assisted,,,,,,
115.9133849,-32.0425879,Tangney,"Access from Zelkova Way, Poseidon Way & Metcalfe Rd",Parkwood Primary School,,0,Zelkova Way,,WA,Parkwood (Tangney),0,0,Assisted,,,,,,
115.77,-31.9097,Curtin,Bushey Rd.,Wembley Downs Primary School,,1,Bournemouth Cres,,WA,Wembley Downs,0,1,Assisted,,,,,,
115.815,-31.9353,Curtin,Entrance at rear right hand side of church via car park on Nanson St,Wembley Church of Christ Hall,,0,Nanson St,,WA,Wembley Central,0,1,Assisted,,,,,,
115.81,-31.9347,Curtin,Access from either Simper or Alexander St.,Wembley Primary School,,1,cnr Grantham & Alexander Sts,,WA,Wembley West,0,1,Assisted,,,,,,
115.822,-31.9234,Curtin,Dodd St,Bold Park Community School,,1,Powis St,,WA,Wembley North,0,1,Assisted,,,,,,
115.844,-31.9504,Curtin,Through car park off Havelock St to Main Hall.,Constitutional Centre,,0,cnr Havelock St & Parliament Pl,,WA,West Perth Central,0,0,Full,,,,,,
115.852,-31.9403,Curtin,Main gate off Carr St.,Greek Orthodox Church Hall,,0,cnr Charles & Carr Sts,,WA,West Perth (Curtin),0,0,Assisted,,,,,,
128.295,-16.7091,Durack,Polling place is the mine site Training Room in the Administration Building. No access to general public,Argyle Diamond Mine,,0,Argle mine site,,WA,Argyle,0,0,Assisted,,,,,,
115.79,-31.9103,Curtin,Teakwood Ave.,Woodlands Primary School,,1,Bentwood Ave,,WA,Woodlands,0,1,Assisted,,,,,,
116.771,-30.5945,Durack,main school entrance- polling undertaken in the seniors class room,Ballidu Primary School,,0,Alpha St,,WA,Ballidu,0,0,None,,,,,,
115.4986776,-30.3868124,Durack,Enter via the entrance near the library (on the side of the tennis courts),Badgingarra Community Centre,,0,North West Rd,,WA,Badgingarra,0,0,Assisted,,,,,,
115.891151,-31.93186,Perth,Enter from rear carpark,School of Instrumental Music,,0,150 Guildford Rd,,WA,Maylands,1,0,None,,,,,,
115.951,-31.8832,Perth,Follow path from Rosher Rd or Diana Cres,Lockridge Primary School,,0,Rosher Rd,,WA,Lockridge,0,0,Assisted,,,,,,
115.875,-31.8708,Stirling,Entrance to Harmanis Building is from Bo ddington Circuit. Very limited access fr om Hellenic Drive.,St Andrew's Grammar School,,1,4 Hellenic Dr,,WA,Dianella St Andrew's,0,0,None,,,,,,
115.788,-32.5799,Canning,Entrance from Carpark through unlocked gate and down pathway to stairs and entrance.,North Yunderup CWA Centre,,0,Culeenup Rd,,WA,Yunderup North,0,0,None,,,,,,
115.865,-31.8938,Stirling,Access from Sutherland Street. Narrow en trance.,Sutherland Dianella Primary School,,0,Sutherland Ave,,WA,Dianella West,0,0,None,,,,,,
